1stFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinType1,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,SalePrice,Has2ndFloor,HasMasVnr,HasOpenPorch,HasGarage,HasFinBsmt,ModsMade
1143,4,3,1,2,2004,2473,3,9591,76,5,8,1143,2004,317000,1,1,1,1,0,1
2207,3,4,6,2,1970,2207,2,19900,50,5,7,1947,1970,180000,0,1,0,1,1,1
1479,3,3,6,2,2003,1479,3,10665,72,5,7,1453,2003,226000,0,1,1,1,1,0
747,2,1,1,1,1945,747,2,4608,47,6,4,747,1945,80000,0,0,0,1,0,1
1304,4,1,4,3,1953,2287,2,15593,81,4,7,1304,1953,225000,1,0,1,1,1,0
2223,3,4,5,3,1973,2223,2,13651,95,6,7,2223,1973,244000,0,1,0,1,1,0
845,2,1,5,1,1987,845,2,7599,69,6,4,845,1982,129500,0,0,0,1,1,1
885,3,1,1,3,1998,1718,2,10141,74,5,7,832,1998,185000,1,1,1,1,0,0
1086,3,1,5,1,1989,1086,2,10200,85,7,5,1086,1954,144900,0,1,0,1,1,1
840,3,1,1,1,1915,1605,2,5790,60,6,3,840,1915,107400,1,0,0,1,0,1
526,2,4,6,1,1973,988,2,1596,21,5,4,462,1973,91000,1,0,1,1,1,0
952,2,1,5,1,1956,952,2,8475,50,7,4,952,1956,135750,0,0,0,1,1,0
1072,2,1,4,1,1948,1285,2,8635,50,5,5,672,1948,127000,1,0,0,1,1,1
1768,4,1,1,0,1968,1768,2,10778,72,5,4,1768,1968,136500,0,0,0,0,0,0
682,2,1,1,1,1966,1230,2,10440,60,6,5,440,1910,110000,1,0,0,1,0,1
1182,3,1,3,3,1968,2142,3,13000,100,6,6,896,1968,193500,1,1,1,1,1,0
1337,2,1,6,3,1998,1337,2,4500,32,5,6,1237,1998,153500,0,1,1,1,1,0
1563,3,1,6,2,2007,1563,3,10206,78,5,8,1563,2007,245000,0,1,1,1,1,0
1065,3,1,1,1,1974,1065,2,8892,80,5,5,1065,1960,126500,0,1,0,1,0,0
804,3,1,1,3,1995,1474,2,8530,52,5,7,384,1995,168500,1,1,1,1,0,1
1301,4,1,1,1,1991,2417,3,16059,121,5,8,1288,1991,260000,1,1,1,1,0,1
684,3,3,1,3,2005,1560,3,11911,122,5,6,684,2005,174000,1,0,1,1,0,0
612,3,3,1,2,2009,1224,3,3951,40,5,6,612,2009,164500,1,1,1,1,0,0
1013,2,1,1,0,1915,1526,1,8470,105,2,3,1013,1915,85000,0,0,0,0,0,1
990,3,1,2,0,1994,990,2,8070,60,5,4,990,1994,123600,0,0,0,0,1,1
1040,2,0,1,1,1950,1040,2,7200,60,5,4,0,1950,109900,0,0,1,1,0,0
1235,2,1,3,1,1961,1235,2,8500,85,3,5,1235,1961,98600,0,1,0,1,1,0
964,2,1,5,1,1921,964,2,13360,80,7,5,876,1921,163500,0,0,0,1,1,1
1260,4,2,3,1,1900,2291,2,7200,60,6,6,1214,1910,133900,1,0,0,1,1,1
905,3,1,6,2,1997,1786,3,9337,69,5,6,824,1997,204750,1,0,1,1,1,0
680,3,1,1,3,1993,1470,2,9765,43,8,6,680,1993,185000,1,1,1,1,1,0
1588,2,3,5,2,1999,1588,3,10264,78,5,7,1588,1999,214000,0,1,1,1,1,0
960,3,1,3,3,1965,960,2,10921,73,5,4,960,1965,94750,0,1,0,1,1,0
835,2,1,5,1,1920,835,2,10625,85,5,5,458,1920,83000,0,0,0,1,1,1
1225,3,1,5,0,1959,1225,2,9320,77,5,4,950,1959,128950,0,0,0,0,1,0
1610,3,2,5,2,1977,1610,3,10603,100,7,6,1610,1977,205000,0,1,1,1,1,1
977,3,1,6,3,1985,1732,3,9206,77,5,6,741,1985,178000,1,1,1,1,0,0
1535,4,0,0,1,1979,1535,2,7018,64,5,5,0,1979,118964,0,0,0,1,1,0
1226,2,1,1,2,2009,1226,3,10402,94,5,7,1226,2009,198900,0,0,1,1,0,0
1226,4,1,2,1,1951,1818,2,7758,85,4,7,1040,1931,169500,1,1,0,1,1,1
1053,3,1,1,2,2003,1992,3,9375,75,5,8,1053,2003,250000,0,1,1,1,0,1
1047,2,1,1,1,1954,1047,2,10800,60,7,4,641,1885,100000,0,0,0,1,0,1
789,2,1,5,1,1948,789,2,6000,50,5,5,789,1948,115000,0,0,0,1,1,1
997,3,1,1,0,1919,1517,1,8500,85,7,5,793,1919,115000,0,0,0,0,0,1
1844,3,1,4,2,1977,1844,2,11751,105,6,6,1844,1977,190000,0,1,1,1,1,0
1216,4,1,3,1,1954,1855,2,9525,75,4,6,994,1954,136900,1,0,0,1,1,1
774,3,1,6,3,2000,1430,2,7750,69,5,7,384,2000,180000,1,0,0,1,1,0
1282,4,3,6,2,2007,2696,4,9965,77,5,7,1264,2007,383970,1,1,1,1,1,0
2259,3,2,6,1,1953,2259,3,21000,74,5,6,1809,1953,217000,0,1,1,1,1,0
1436,3,1,5,1,1945,2320,3,7259,61,8,6,1028,1945,259500,1,0,0,1,1,1
729,2,1,6,1,1999,1458,2,3230,34,5,6,729,1999,176000,1,1,1,1,1,0
1092,3,1,2,1,1962,1092,2,11616,60,5,5,1092,1962,139000,0,1,1,1,1,0
1125,2,1,1,1,2007,1125,2,8536,74,5,5,1125,2006,155000,0,0,1,1,0,1
1699,5,2,6,1,1990,3222,3,12376,90,5,7,1673,1990,320000,1,0,0,1,1,0
728,3,1,1,3,2005,1456,3,8461,65,5,6,728,2005,163990,1,0,1,1,0,1
988,1,4,5,1,1969,988,2,21453,40,5,6,938,1969,180000,0,0,1,1,1,0
772,3,1,1,1,1979,1123,2,6060,50,5,4,732,1939,100000,1,0,0,1,0,1
1080,3,1,4,1,1958,1080,2,9464,75,7,6,1080,1958,136000,0,1,0,1,1,0
1199,2,1,6,2,1993,1199,3,7892,55,5,6,1199,1993,153900,0,0,1,1,1,0
1586,3,1,1,1,1979,1586,2,17043,48,5,6,1362,1979,181000,0,0,0,1,0,1
520,2,3,6,1,1935,754,2,6780,60,8,6,520,1935,84500,0,0,0,0,1,1
958,2,1,5,2,1977,958,2,4928,50,5,6,1078,1976,128000,0,0,1,1,1,0
840,3,1,2,0,1930,840,2,4388,55,7,5,672,1930,87000,0,0,0,0,1,1
660,3,1,4,2,1966,1348,2,7590,69,5,6,660,1966,155000,1,1,1,1,1,0
1053,3,1,3,2,1998,1053,4,8973,69,7,5,1008,1958,150000,0,1,1,1,1,1
1216,4,1,3,1,1966,2157,3,14200,88,6,7,924,1966,226000,1,1,1,1,1,0
1022,3,1,6,2,2000,2054,3,12224,76,5,6,992,2000,244000,1,1,1,1,1,0
1327,2,1,3,1,1974,1327,3,7388,75,6,5,1063,1959,150750,0,0,0,1,1,1
1296,2,1,6,3,2001,1296,3,6853,43,5,8,1267,2001,220000,0,1,1,1,1,1
1721,3,1,3,2,1968,1721,2,10335,78,6,5,1461,1968,180000,0,0,1,1,1,1
1682,3,1,1,1,1970,1682,2,10400,80,6,7,1304,1970,174000,0,1,0,1,0,0
1214,3,1,4,2,1967,1214,2,10355,34,5,5,1214,1967,143000,0,1,1,1,1,0
1959,5,1,1,1,1989,1959,2,11070,82,5,7,1907,1988,171000,0,1,0,1,0,1
1004,3,2,6,3,1999,1852,3,9066,73,5,8,1004,1999,230000,1,1,1,1,1,1
928,3,1,6,2,1997,1764,3,15426,65,5,6,928,1997,231500,1,0,1,1,1,0
864,3,1,5,0,1971,864,2,10500,70,5,4,864,1971,115000,0,0,0,0,1,0
1734,3,3,6,2,2005,1734,3,11645,78,5,7,1734,2005,260000,0,0,1,1,1,0
910,4,1,3,1,2000,1385,2,8520,71,4,5,910,1952,166000,0,0,0,1,1,0
1501,3,4,6,2,1999,1501,3,10335,78,5,7,1490,1999,204000,0,1,1,1,1,0
1728,6,1,3,1,1963,1728,2,9100,70,5,5,1728,1963,125000,0,1,0,1,1,0
970,3,1,1,1,2004,1709,3,2522,24,5,6,970,2004,130000,1,1,1,1,0,1
875,2,1,4,1,1931,875,2,6120,51,7,5,715,1931,105000,0,0,0,1,1,1
884,3,1,1,3,2001,2035,3,9505,75,5,7,884,2001,222500,1,1,1,1,0,0
1080,3,1,6,0,2004,1080,3,7500,63,5,7,1080,2004,141000,0,1,0,0,1,1
896,3,1,1,1,1936,1344,2,6240,50,4,5,896,1936,115000,1,0,1,1,0,1
969,3,3,4,1,1975,969,2,10356,120,6,5,969,1975,122000,0,0,0,1,1,0
1710,2,4,4,2,2007,1710,3,13891,107,5,8,1710,2007,372402,0,1,1,1,1,1
1097,4,1,3,2,1971,1993,2,14803,59,5,6,825,1971,190000,1,1,1,1,1,0
1252,1,4,4,2,1960,1252,2,13500,60,7,6,1602,1960,235000,0,0,0,1,1,1
1200,4,1,1,1,1923,1200,2,11340,84,5,6,1200,1923,125000,0,0,0,1,0,1
572,2,1,1,0,1924,1096,2,9600,60,5,6,572,1924,79000,1,0,1,0,0,1
1040,2,0,0,1,1950,1040,2,7200,60,7,5,0,1950,109500,0,0,0,1,1,0
774,4,1,1,3,2009,1968,4,12003,92,5,8,774,2009,269500,1,1,1,1,0,1
991,3,1,6,2,2004,1947,3,12552,100,5,7,991,2004,254900,1,0,1,1,1,1
1392,4,2,6,2,2006,2462,3,19378,134,5,7,1392,2005,320000,1,1,1,1,1,1
1232,3,1,4,1,1984,1232,2,11120,141,6,6,1232,1984,162500,0,0,0,1,1,0
1572,3,3,6,3,2003,2668,4,13688,110,5,9,1572,2003,412500,1,1,0,1,1,1
1541,3,2,3,2,2005,1541,3,12182,95,5,7,1541,2005,220000,0,1,1,1,1,0
882,1,1,1,0,1956,882,2,5500,55,6,4,882,1956,103200,0,0,0,0,0,0
1149,3,2,2,1,1926,1616,3,5400,40,7,6,1149,1926,152000,1,0,0,1,1,1
808,4,1,5,0,1940,1355,2,10106,62,7,5,644,1940,127500,1,0,0,0,1,1
1867,2,1,2,3,1955,1867,2,10708,43,5,5,1617,1955,190000,0,0,0,1,1,1
1610,3,1,6,3,2007,2161,4,10562,86,5,8,1582,2007,325624,1,1,1,1,1,0
840,3,1,1,3,2004,1720,3,8244,62,5,7,840,2004,183500,1,0,1,1,0,0
1707,2,1,1,2,1981,1707,2,16669,90,6,8,1686,1981,228000,0,1,1,1,0,0
854,2,1,3,1,1991,1382,2,12358,60,6,5,720,1941,128500,0,0,0,1,1,1
1656,3,4,4,3,1960,1656,2,31770,141,5,6,1080,1960,215000,0,1,1,1,1,0
1064,2,1,6,2,1987,1767,3,5306,44,7,7,1064,1987,239000,1,0,1,1,1,0
1362,3,1,5,2,1961,1362,2,10197,80,5,6,1362,1961,163000,0,1,1,1,1,0
1651,3,1,5,3,1986,1651,2,12416,47,5,6,1606,1986,184000,0,1,0,1,1,0
2158,4,3,5,1,1950,2158,3,12615,84,7,6,1202,1950,243000,0,0,1,1,1,1
1164,4,1,6,2,1988,2060,2,10029,97,5,6,1151,1988,211000,1,1,1,1,1,1
1252,4,1,5,1,1958,1920,3,13650,45,5,5,1052,1958,172500,1,0,0,1,1,0
2234,1,1,6,3,2009,2234,4,17423,63,5,9,2216,2008,501837,0,1,1,1,1,1
968,2,1,1,1,1935,968,2,8520,60,6,5,968,1923,100000,0,0,0,1,0,1
769,3,1,6,1,2000,1525,3,2117,74,5,6,756,2000,177000,1,1,0,1,1,0
901,4,1,2,1,1920,1802,2,7588,54,6,7,793,1920,200100,1,0,0,1,1,1
1340,3,0,2,1,1957,1340,2,9060,60,6,5,0,1957,120000,0,1,0,1,1,1
1362,3,1,1,1,2003,2082,3,11426,63,5,7,1362,2003,200000,1,0,1,1,0,0
936,3,1,1,1,1986,1252,2,7438,92,8,5,504,1908,127000,1,0,0,1,0,1
1518,4,2,1,1,1993,3608,4,22950,90,9,10,1107,1892,475000,1,0,1,1,0,1
1217,3,3,6,1,1990,1217,3,9947,69,5,7,1188,1990,173000,0,0,1,1,1,1
808,3,1,1,1,1916,1656,2,10410,60,7,5,660,1916,135000,1,0,0,1,0,1
1224,2,3,6,1,1979,1224,2,7018,64,5,5,1086,1979,153337,0,1,0,1,1,0
1593,0,3,6,3,2001,1593,4,4923,41,5,8,1593,2001,286000,0,0,1,1,1,1
1549,3,1,3,1,1932,2727,3,10570,70,8,8,853,1932,315000,1,0,1,1,1,1
725,4,1,5,3,1972,1479,3,7472,110,9,7,725,1972,184000,1,1,1,1,1,1
1431,3,3,6,3,1999,1431,3,9017,68,5,7,1431,1999,192000,0,0,1,1,1,0
970,4,1,1,1,2004,1709,3,2522,24,5,7,970,2004,130000,1,1,1,1,0,0
864,3,3,5,1,1989,864,2,7180,60,7,5,864,1972,127000,0,0,0,1,1,0
855,3,1,5,1,1976,1456,2,2280,24,6,6,855,1976,148500,0,0,0,1,1,0
1726,3,1,1,2,2007,1726,4,9416,79,5,7,1726,2007,311872,0,1,1,1,1,0
1360,3,1,1,1,1918,3112,3,25419,174,4,8,1360,1918,235000,1,0,1,1,1,1
929,5,1,1,0,1912,2229,2,5520,92,6,6,755,1912,104000,1,0,1,0,0,1
1713,3,3,6,3,2004,1713,4,9591,76,5,8,1713,2004,274900,0,1,1,1,1,1
1121,2,1,1,2,2003,1121,2,8546,80,5,4,1121,2003,140000,0,0,1,1,0,1
1279,3,1,5,1,1980,1279,2,10125,75,6,6,1196,1977,171500,0,0,1,1,1,0
865,2,1,2,1,1924,1310,2,7000,50,6,6,617,1924,112000,1,0,0,1,1,1
848,1,3,6,2,2004,848,3,4438,54,5,6,848,2004,149000,0,1,0,1,1,0
720,2,1,2,1,1948,1284,2,3500,50,7,5,720,1947,110000,1,0,1,1,1,1
1442,3,1,1,2,1990,1442,2,11851,99,5,7,1424,1990,180500,0,0,1,1,0,0
1696,3,1,1,2,1962,1696,2,13673,40,5,5,1140,1962,143900,0,0,1,1,0,0
1100,3,1,5,2,1960,1100,2,12493,73,5,4,1100,1960,141000,0,0,0,1,1,0
1180,3,4,6,2,1988,2062,2,14364,50,5,7,1157,1988,277000,0,1,1,1,1,1
1092,3,1,3,2,1964,1092,2,8250,75,7,6,1092,1964,145000,0,1,0,1,1,0
864,2,1,3,0,1925,864,2,5604,67,6,5,864,1925,98000,0,0,0,0,1,1
1212,3,2,6,2,2009,1212,3,10420,83,5,6,1212,2009,186000,0,0,1,1,1,0
932,3,1,6,2,2009,1852,3,8640,72,5,7,900,2009,252678,1,0,1,1,1,0
990,3,1,5,1,1996,990,2,13568,43,5,5,990,1995,156000,0,0,0,1,1,0
689,3,1,6,3,1977,1392,2,10900,60,7,6,689,1977,161750,1,1,1,1,1,0
1236,2,1,4,1,1957,1236,3,10011,72,6,5,1070,1957,134450,0,1,0,1,1,1
1436,3,2,6,2,2004,1436,3,8450,65,5,7,1436,2004,210000,0,1,1,1,1,0
810,3,1,1,1,1940,1328,2,9906,57,4,4,686,1925,107000,1,0,1,1,0,1
1137,3,1,4,1,1939,1954,3,15660,120,9,7,798,1939,311500,1,1,1,1,1,1
1248,2,3,6,3,2005,1248,3,3010,43,5,7,1248,2005,167240,0,1,0,1,1,1
1498,2,2,1,2,2006,1498,3,8990,73,5,7,1498,2006,204900,0,0,1,1,0,0
1010,4,1,1,2,2002,2267,3,8068,95,5,6,1010,2002,200000,1,0,1,1,0,0
811,3,1,5,2,1975,1552,2,11475,85,6,6,713,1975,179900,1,0,1,1,1,0
864,2,1,5,1,1989,864,2,10500,70,6,4,864,1971,97000,0,0,0,1,1,0
2392,3,4,6,3,2003,2392,4,13472,103,5,10,2392,2003,386250,0,1,1,1,1,0
630,3,1,1,1,1991,1302,2,1680,21,5,5,630,1971,112000,1,1,0,1,0,0
1214,4,1,6,2,1995,2520,3,9950,82,5,7,1203,1995,290000,1,1,1,1,1,0
483,3,1,3,1,1987,987,2,1869,21,6,6,483,1970,106000,1,1,0,1,1,0
912,3,1,5,1,1974,912,2,8521,70,5,5,912,1967,125000,0,0,0,1,1,0
1555,2,3,6,3,2005,1555,3,3182,43,5,7,1373,2005,192500,0,1,1,1,1,1
1194,3,1,1,2,1959,1194,2,8760,73,6,6,1194,1959,148000,0,1,0,1,0,0
1490,4,1,4,3,1995,2794,4,15138,174,5,8,1462,1995,403000,1,1,1,1,1,1
483,2,1,1,1,1972,987,2,1680,21,5,6,483,1972,94500,1,1,0,1,0,0
894,3,3,2,1,1976,894,2,10650,75,6,5,894,1976,128200,0,0,0,1,1,0
860,4,1,6,3,2002,1960,3,7851,84,5,6,860,2002,216500,1,0,1,1,1,0
483,2,1,5,1,1971,987,2,1680,21,3,6,483,1971,89500,0,1,0,1,1,0
1414,3,3,6,2,2004,1414,3,8773,65,5,7,1414,2004,185500,0,1,1,1,1,0
1014,3,1,4,2,1993,1744,3,9453,73,7,7,996,1993,194500,1,0,1,1,1,1
1694,3,1,1,3,2007,1694,3,12030,93,5,8,1694,2007,318000,0,1,1,1,0,0
798,3,1,2,1,1949,1487,2,8741,52,4,6,735,1945,113000,0,0,1,1,1,1
1566,3,3,6,2,2008,1566,3,9000,75,5,8,1566,2008,262500,0,1,1,1,1,0
866,2,1,5,0,1945,866,3,3880,40,9,5,686,1945,110500,0,0,1,0,1,1
889,3,1,1,1,1940,1440,2,5000,63,4,5,540,1900,79000,1,0,0,1,0,1
626,3,1,5,2,1980,1217,2,10762,75,6,6,626,1980,120000,1,0,1,1,0,0
1222,3,1,6,2,1994,2110,3,8880,34,5,7,948,1994,205000,1,0,1,1,1,1
1872,3,3,6,2,1988,1872,2,10400,80,5,7,1845,1988,241500,0,1,1,1,1,0
908,4,1,1,1,1910,1928,1,9142,69,8,6,1020,1910,137000,1,0,1,1,0,1
1375,2,1,1,1,1954,1375,2,11310,75,5,6,1367,1954,140000,0,0,1,1,0,0
840,3,1,6,2,2003,1668,3,11317,72,5,7,840,2003,180000,1,1,1,1,0,0
1444,4,4,3,3,1958,2144,3,159000,50,7,6,1444,1958,277000,1,1,1,1,1,1
1306,3,1,1,0,1940,1306,1,5350,55,2,3,728,1940,76500,0,0,0,0,0,1
1625,2,4,5,2,2006,1625,3,4750,44,5,8,1573,2006,235000,0,1,0,1,1,1
798,3,1,1,2,2004,1640,3,8366,65,5,6,798,2004,173000,1,0,1,1,0,0
1302,3,4,2,2,1964,1302,3,9350,85,7,6,1302,1964,158000,0,1,0,1,1,1
1314,3,1,3,2,1957,1314,2,8400,70,6,5,1314,1957,145000,0,0,0,1,1,0
1005,4,1,1,3,1999,2291,3,8738,66,5,7,975,1999,230000,1,1,0,1,0,0
864,3,1,3,2,2003,1728,3,8791,64,5,6,864,2003,207500,1,0,1,1,1,0
1604,3,1,6,2,2006,1604,3,8814,68,5,7,1604,2006,220000,0,1,1,1,1,0
963,3,1,6,2,2001,1792,3,12435,80,5,7,963,2001,231500,1,1,1,1,1,0
882,2,0,0,1,1956,882,2,12702,70,5,5,0,1956,97000,0,0,1,1,1,0
1382,3,4,3,1,1991,1382,2,19296,120,5,6,1362,1962,176000,0,1,0,1,1,0
1482,3,1,1,3,2007,2574,4,9588,69,5,8,1482,2007,276000,1,1,1,1,0,0
1212,3,3,5,1,1978,1212,2,8471,88,7,6,506,1977,151000,0,1,1,1,1,1
926,3,1,2,1,1974,1316,2,5500,50,7,5,926,1929,130000,0,0,0,1,1,1
764,2,1,1,1,1965,764,2,5232,30,5,5,680,1925,73000,0,0,0,1,0,1
1422,3,1,5,3,1981,1422,3,12090,78,6,6,1422,1981,175500,0,1,0,1,1,0
802,3,3,6,3,1997,1511,2,11207,70,5,6,802,1997,185000,1,0,1,1,1,0
1052,4,1,1,1,1939,2192,3,8400,60,8,5,720,1939,179500,1,0,1,1,1,1
778,2,1,5,1,1966,778,2,6900,71,6,5,740,1940,120500,0,0,1,1,1,1
1113,3,1,4,2,1987,1113,2,7917,73,7,6,1143,1976,148000,0,1,1,1,1,0
1095,3,2,1,2,2006,1939,3,10728,84,5,8,1095,2006,266000,1,0,1,1,0,0
1363,2,4,2,1,1954,1363,2,39104,73,7,7,1385,1954,241500,0,0,0,1,1,1
1164,4,1,6,3,1999,2270,3,11764,92,7,8,1152,1999,290000,1,1,1,1,1,1
1632,3,1,3,2,1958,1632,2,9600,80,6,6,1240,1958,139000,0,1,0,1,1,1
816,2,4,5,1,1982,816,2,8314,76,7,5,816,1982,124500,0,0,0,1,1,0
952,1,1,1,1,1978,1548,4,7264,55,7,7,952,1925,205000,1,0,0,1,0,1
1560,3,1,1,3,2003,1560,3,9196,129,5,7,1560,2003,201000,0,0,1,1,0,0
864,2,1,2,1,1951,864,2,19138,140,5,4,864,1951,141000,0,0,0,1,1,0
2121,3,4,1,3,2007,2121,4,14450,107,5,9,2121,2006,415298,0,1,1,1,0,1
1156,4,1,4,3,1977,2022,2,10005,83,5,7,1160,1977,192000,1,1,1,1,1,0
1175,3,3,6,1,1989,1982,3,11287,82,6,7,807,1989,228500,1,1,1,1,1,0
1262,2,1,6,2,2006,1262,3,7200,60,5,6,1262,2006,185000,0,1,1,1,1,0
1314,2,1,6,2,2008,1314,3,5063,34,5,7,1314,2007,207500,0,1,1,1,1,1
1468,3,1,1,3,2008,1468,3,9612,74,5,8,1468,2008,244600,0,1,1,1,0,1
1575,8,1,6,2,1992,1575,3,8012,50,5,6,1575,1992,179200,0,0,0,1,1,0
