BedroomAbvGr,BsmtExposure,BsmtFinType1,GarageFinish,GrLivArea,KitchenQual,LotArea,LotFrontage,OverallCond,OverallQual,TotalBsmtSF,SalePrice,Has2ndFloor,HasMasVnr,HasOpenPorch,HasGarage,ModsMade,SalePriceBand
4.0,1,4,0,36.9729630946723,1,8405.0,50.0,3,1,861.0,119000,1,1,0,0,1,2
2.0,1,1,0,36.87817782917155,0,7200.0,60.0,2,1,803.0,125500,1,1,0,0,1,2
1.0,0,3,1,29.120439557122072,0,4426.0,65.0,0,4,848.0,149300,0,0,1,0,0,3
1.0,2,3,2,47.56048780237646,0,12244.0,85.0,0,2,1482.0,305000,1,0,1,0,0,7
2.0,1,5,0,34.92849839314596,1,8877.0,67.0,0,5,836.0,102000,0,1,1,0,0,1
2.0,1,1,2,37.603191353926334,0,3072.0,111.5,0,3,1375.0,178740,0,0,0,0,0,3
3.0,1,4,0,45.36518488885502,1,9600.0,60.0,0,4,735.0,129500,1,1,1,0,1,2
4.0,1,4,0,34.61213659975356,1,5586.0,60.0,1,4,901.0,79900,1,1,0,1,1,1
2.0,1,3,2,40.7308237088326,2,5664.0,40.0,0,2,1501.0,278000,0,1,0,0,0,6
2.0,1,1,0,31.811947441173732,1,8263.0,59.0,0,4,1012.0,118400,0,1,0,0,1,2
4.5,1,3,2,52.561868307738074,1,15863.0,102.0,4,3,824.0,197000,1,1,0,0,1,4
4.0,1,1,0,42.567593307585526,0,7630.0,76.0,5,1,360.0,140000,0,1,1,0,1,2
3.0,1,6,2,43.9203825119955,0,7050.0,98.0,0,3,1057.0,226000,1,1,0,0,0,5
3.0,0,2,0,30.886890422961002,1,10780.0,55.0,0,1,911.0,132500,0,1,1,0,0,2
2.0,0,3,1,42.871902220452036,2,14601.0,85.0,0,0,1838.0,315000,0,0,0,0,0,7
3.0,1,6,0,40.496913462633174,0,14778.0,80.0,1,4,1296.0,224000,0,0,1,0,1,5
3.0,1,6,0,33.88214869219483,1,7931.0,70.0,0,1,1148.0,132500,0,1,1,0,0,2
3.0,1,6,0,30.822070014844883,1,9758.0,61.0,0,1,950.0,119500,0,1,1,0,0,2
3.0,1,2,1,43.71498598878879,0,9554.0,80.0,0,2,777.0,215000,1,0,0,0,1,5
3.0,1,4,0,40.43513323831146,1,8737.0,70.0,1,4,1065.0,210000,1,1,0,0,1,4
3.0,0,3,2,36.27671429443411,0,11175.0,103.0,0,3,1316.0,200141,0,1,0,0,0,4
2.0,1,1,1,37.97367509209505,1,11717.0,50.0,2,4,1442.0,185000,0,0,1,0,0,4
3.0,1,3,2,32.83291031876401,1,12537.0,43.0,2,1,1078.0,149900,0,1,1,0,1,3
3.0,1,2,1,33.46640106136302,3,6970.0,85.0,0,5,1040.0,129000,0,1,1,0,0,2
3.0,1,3,2,37.66961640367472,0,7750.0,89.0,0,2,408.0,184100,1,1,1,0,0,4
3.0,1,1,0,37.26929030716845,1,3378.0,60.0,3,3,651.0,135000,1,1,1,0,1,2
3.0,1,4,1,32.60368077380221,1,9920.0,80.0,0,1,1056.0,128000,0,0,1,0,0,2
2.0,2,3,2,42.33202097703345,2,11846.0,72.0,0,0,1792.0,374000,0,0,0,0,1,9
2.0,1,3,0,34.87119154832539,1,4500.0,32.0,0,4,1216.0,164000,0,0,0,0,0,3
4.0,1,1,0,41.97618372363071,0,7200.0,60.0,1,3,596.0,157000,1,1,1,0,1,3
4.0,0,1,2,44.26059195266146,0,11796.0,59.0,0,3,847.0,215000,1,1,0,0,1,5
3.0,1,2,1,34.75629439396553,1,11250.0,50.0,2,4,1208.0,165000,0,1,0,0,0,3
3.0,1,6,0,39.03844259188627,1,11344.0,78.0,0,1,874.0,144000,1,0,1,0,0,3
3.0,1,6,0,33.97057550292606,0,5436.0,40.0,3,5,796.0,125500,1,1,0,0,1,2
3.0,3,0,0,32.37282811247729,1,7200.0,60.0,0,1,82.5,98300,0,1,0,0,0,1
2.0,1,1,0,29.765752132274432,1,5784.0,50.0,3,1,190.0,91300,0,1,0,0,1,1
2.0,2,3,0,30.708305065568176,1,7032.0,97.0,0,1,943.0,135960,0,1,1,0,0,2
3.0,1,3,1,42.04759208325728,0,9803.0,75.0,0,3,866.0,226700,1,1,0,0,0,5
4.0,1,1,2,50.98038838612354,0,14774.0,108.0,0,0,1393.0,333168,1,0,0,0,0,8
2.0,1,4,1,30.199337741083,1,10150.0,70.0,0,1,912.0,114500,0,0,1,0,0,2
2.0,3,0,0,29.698484809834994,1,12702.0,70.0,0,1,82.5,97000,0,1,0,0,0,1
2.0,1,3,2,36.565010597564445,0,4060.0,34.0,0,4,1405.0,181000,0,1,0,0,1,4
2.0,2,3,1,45.56314299957807,2,13891.0,107.0,0,6,1992.5,465000,0,1,0,0,0,11
4.0,0,5,1,50.309044912421065,0,12257.0,65.0,0,2,1318.0,290000,1,0,0,0,0,7
3.0,1,2,0,42.04759208325728,0,7200.0,60.0,1,1,731.0,175000,1,0,1,0,1,3
2.0,2,2,1,40.311288741492746,0,4750.0,44.0,0,2,1573.0,235000,0,0,1,0,1,5
4.0,2,4,2,46.3033476111609,0,17619.5,50.0,1,4,1444.0,277000,1,0,0,0,1,6
2.0,1,1,0,52.561868307738074,0,13500.0,75.0,5,6,1237.0,325000,0,1,0,0,1,8
3.0,1,1,2,43.22036556994862,1,12090.0,78.0,1,4,585.0,178000,1,0,0,0,1,3
3.0,0,3,1,39.05124837953327,0,9100.0,70.0,0,3,1525.0,235000,0,0,0,0,0,5
3.0,2,3,2,39.63584236521283,0,10991.0,89.0,0,2,1571.0,239000,0,0,0,0,0,5
2.0,1,1,3,28.21347195933177,1,8777.0,67.0,1,1,796.0,85000,0,1,1,1,1,1
4.0,1,1,1,48.703182647543684,1,6600.0,60.0,6,1,994.0,107500,1,1,0,0,1,2
3.0,1,1,1,38.36665218650175,0,10784.0,65.0,0,3,384.0,160000,1,0,1,0,1,3
0.5,0,3,0,30.983866769659336,1,10246.0,111.5,5,5,648.0,145000,0,1,1,0,1,3
4.0,0,1,2,42.871902220452036,1,17619.5,60.0,0,1,732.0,192140,1,1,0,0,0,4
3.0,1,2,1,36.180105030251084,0,10140.0,78.0,2,4,1040.0,181000,0,0,1,0,1,4
3.0,0,1,2,51.41011573610781,2,13693.0,105.0,0,0,1992.5,380000,1,0,0,0,0,9
3.0,1,1,0,33.63034344160047,1,5720.0,52.0,2,1,676.0,66500,1,1,1,0,1,0
4.0,1,1,0,44.27188724235731,1,7596.0,60.0,0,1,960.0,124500,1,0,1,0,0,2
3.0,1,6,0,33.823069050575526,1,9204.0,71.0,0,1,1144.0,124000,0,1,0,0,0,2
0.5,1,3,0,32.49615361854384,1,6979.0,64.0,0,4,1056.0,144000,0,1,0,0,0,3
2.0,1,2,3,26.324893162176366,3,4118.0,111.5,6,5,693.0,52500,0,1,0,1,1,0
3.0,2,3,1,38.65229618017538,0,9236.0,79.0,0,4,1479.0,217000,0,1,0,0,0,5
2.0,2,3,2,40.570925550201586,0,3842.0,44.0,0,2,1594.0,275000,0,0,0,0,1,6
3.0,0,2,0,29.393876913398138,1,7180.0,60.0,1,1,864.0,127000,0,1,1,0,0,2
3.0,0,3,1,39.57271787481876,0,9000.0,75.0,0,2,1566.0,262500,0,0,0,0,0,6
3.0,1,6,0,37.3496987939662,1,12936.0,70.0,2,4,723.0,162000,1,1,0,0,0,3
2.0,1,6,0,34.75629439396553,1,6240.0,52.0,0,5,780.0,103000,0,1,0,0,1,1
4.0,4,1,0,38.897300677553446,1,6120.0,51.0,3,1,939.0,137500,1,1,1,0,1,2
3.0,1,5,0,36.9729630946723,1,6240.0,52.0,2,4,884.0,127500,1,1,1,0,1,2
3.0,1,6,0,30.903074280724887,1,7742.0,66.0,1,1,955.0,127000,0,1,1,0,0,2
3.0,1,1,0,32.817678162843876,1,9786.0,60.0,6,7,1007.0,91000,0,1,0,0,1,1
3.0,4,4,2,32.49615361854384,1,17619.5,100.0,0,1,1056.0,145000,0,1,1,0,0,3
3.0,1,1,1,39.408120990476064,0,8125.0,65.0,0,3,756.0,186500,1,1,0,0,1,4
3.0,0,3,1,40.17461885320133,0,11210.0,86.0,0,3,1614.0,221500,0,0,0,0,1,5
3.0,1,1,1,45.18849411078001,2,12704.0,98.0,0,2,1992.5,253293,0,0,0,0,1,6
2.0,1,1,0,32.7566787083184,1,5400.0,60.0,2,1,1073.0,108480,0,1,1,0,1,2
2.0,1,6,0,35.84689665786984,1,8635.0,50.0,0,1,672.0,127000,1,1,1,0,1,2
4.0,4,6,2,46.010868281309364,1,12925.0,60.0,1,4,1205.0,237500,0,1,0,0,0,5
2.0,4,6,0,24.596747752497688,1,9098.0,58.0,1,5,528.0,86000,0,1,1,1,1,1
3.0,1,2,1,33.91164991562634,1,7945.0,70.0,2,1,1150.0,141000,0,1,1,0,0,2
3.0,1,1,1,38.157568056677825,0,8029.0,51.0,0,4,728.0,176000,1,1,0,0,0,3
3.0,0,2,1,31.606961258558215,2,12122.0,60.0,5,3,944.0,178400,0,0,0,0,1,3
3.0,1,1,1,38.72983346207417,0,8846.0,68.0,0,4,750.0,173900,1,1,0,0,1,3
2.0,4,6,0,36.55133376499413,1,15750.0,90.0,0,1,1165.0,157000,0,0,1,0,0,3
3.0,1,3,1,39.91240408695021,1,7415.0,62.0,0,4,839.0,193000,1,1,0,0,0,4
3.0,0,3,2,46.73328578219169,2,11308.0,96.0,0,0,1104.0,335000,1,0,0,0,0,8
3.0,1,1,2,39.496835316262995,0,9196.0,111.5,0,3,1560.0,201000,0,1,0,0,0,4
3.0,1,5,0,40.54626986542659,0,9480.0,79.0,1,1,728.0,146500,0,0,1,0,1,3
3.0,0,3,0,25.099800796022265,0,1571.5,27.5,3,5,630.0,86000,0,1,1,0,1,1
3.0,1,6,1,33.36165463522455,1,7917.0,73.0,1,4,1143.0,148000,0,0,0,0,0,3
2.0,1,1,1,46.604720790924176,0,14154.0,109.0,0,3,1063.0,280000,1,0,0,0,0,6
2.0,1,1,0,36.68787265568828,1,11767.0,70.0,1,5,560.0,112000,1,1,0,0,1,2
4.0,0,3,2,51.088159097779204,2,9000.0,75.0,0,2,1184.0,303477,1,1,0,0,0,7
3.0,1,1,2,44.24929377967517,0,10625.0,85.0,0,3,1026.0,250000,1,1,0,0,0,5
3.0,1,1,2,38.31448812133603,0,9612.0,74.0,0,2,1468.0,244600,0,0,0,0,1,5
4.0,3,0,0,41.641325627314025,0,10125.0,75.0,0,1,82.5,126000,1,1,1,0,0,2
3.0,1,6,0,34.64101615137755,1,11767.0,70.0,2,1,768.0,130500,1,1,1,0,1,2
2.0,1,3,2,39.370039370059054,0,8125.0,65.0,0,3,1092.0,241000,1,0,0,0,1,5
4.5,1,1,0,47.22287581247038,1,6204.0,60.0,0,5,795.0,118500,1,1,0,0,1,2
3.0,1,1,0,40.48456495999432,1,10480.0,51.0,0,4,1064.0,115000,0,1,1,0,1,2
3.0,1,6,1,29.393876913398138,1,9100.0,70.0,0,1,864.0,129900,0,1,1,0,0,2
3.0,4,2,0,40.26164427839479,0,14145.0,91.0,1,3,1208.0,202500,0,1,0,0,1,4
2.0,1,2,0,31.416556144810016,0,1680.0,27.5,3,4,483.0,118000,1,0,1,0,1,2
4.0,2,3,1,50.18964036531842,0,17619.5,42.0,0,3,1210.0,335000,1,0,0,0,1,8
3.0,1,5,0,36.945906403822335,1,2368.0,27.5,2,1,765.0,125000,1,0,0,0,0,2
4.0,4,1,0,47.853944456021594,0,11250.0,85.0,0,2,1128.0,255900,1,1,1,0,0,6
4.0,0,1,1,50.950956811427986,0,16259.0,111.0,0,0,1249.0,342643,1,0,0,0,0,8
3.0,1,4,0,30.116440692751194,1,8593.0,77.0,2,5,907.0,109008,0,1,1,0,0,2
3.0,1,2,0,38.157568056677825,1,2280.0,27.5,2,4,855.0,148500,0,1,1,0,0,3
3.0,0,2,0,34.49637662132068,1,7728.0,70.0,2,1,1106.0,132500,0,0,0,0,0,2
2.0,1,2,0,29.29163703175362,1,7340.0,84.0,2,5,858.0,110000,0,1,1,0,0,2
3.0,2,2,2,47.148700936505136,1,13651.0,95.0,2,3,1992.5,244000,0,0,1,0,0,5
2.0,1,1,0,31.701734968294716,3,10434.0,60.0,0,5,1005.0,115000,0,1,1,0,0,2
3.0,1,1,2,43.53159771935783,0,10832.0,111.5,0,3,712.0,194500,1,1,0,0,1,4
3.0,1,4,0,32.2490309931942,1,11200.0,70.0,0,1,1040.0,129500,0,1,1,0,0,2
3.0,1,4,0,35.552777669262355,1,9300.0,73.0,0,1,1268.0,167500,0,0,1,0,0,3
3.0,1,1,2,41.96427051671457,0,10207.0,84.0,2,3,874.0,227875,1,1,0,0,0,5
3.0,0,3,0,32.155870381627054,1,12328.0,60.0,0,4,1012.0,169900,0,0,1,0,0,3
2.0,2,5,0,36.91882988394946,1,17619.5,73.0,1,3,1385.0,241500,0,1,1,0,1,5
3.0,1,1,0,41.09744517606904,1,9855.0,73.0,0,4,1436.0,127500,0,1,1,0,0,2
2.0,2,3,2,45.967379738244816,0,10437.0,91.0,2,2,1992.5,350000,0,0,0,0,0,8
3.0,1,3,1,39.66106403010388,0,9808.0,67.0,0,3,1573.0,227000,0,0,0,0,0,5
4.0,2,3,2,48.620983124572874,2,12919.0,100.0,0,0,1992.5,611657,0,0,0,0,1,16
2.0,1,3,1,45.09988913511872,0,9375.0,50.0,0,3,1057.0,219500,1,0,0,0,1,5
2.0,4,3,0,35.93048844644336,0,2887.0,90.0,0,4,1291.0,173000,0,1,1,0,1,3
2.0,2,6,3,29.29163703175362,1,7207.0,50.0,1,1,858.0,116500,0,1,1,1,1,2
2.0,4,4,0,35.4682957019364,1,9060.0,60.0,0,4,560.0,105000,1,1,1,0,1,1
1.0,1,4,0,20.92844953645635,3,8400.0,60.0,0,8,290.0,60000,0,1,1,0,1,0
2.0,1,2,2,37.416573867739416,1,7844.0,74.0,1,4,672.0,149500,1,0,1,0,0,3
2.0,1,1,0,30.886890422961002,3,6305.0,50.0,1,1,920.0,119750,0,1,1,0,1,2
2.0,2,1,1,38.01315561749642,1,12095.0,52.0,2,4,1127.0,158000,0,0,1,0,0,3
2.0,2,5,1,32.7414110874898,1,3675.0,35.0,0,4,547.0,148000,0,0,0,0,0,3
4.0,3,0,3,40.792156108742276,1,9825.0,75.0,0,1,82.5,100000,0,1,1,1,0,1
4.5,1,1,0,46.195237849804386,0,11888.0,80.0,2,4,844.0,214500,1,1,0,0,1,4
4.0,4,6,0,52.561868307738074,1,12168.0,78.0,2,2,965.0,359100,1,1,1,0,1,9
4.0,0,1,3,42.708313008125245,1,9400.0,94.0,0,4,912.0,139000,1,1,1,1,0,2
3.0,1,2,2,41.90465367951393,1,9303.0,64.0,0,4,872.0,204000,1,0,0,0,1,4
2.0,1,2,0,30.199337741083,0,8872.0,72.0,3,1,912.0,147000,0,0,0,0,1,3
3.0,0,3,1,38.84584919911006,0,10200.0,85.0,0,4,1461.0,175000,0,0,1,0,1,3
3.0,1,6,0,40.099875311526844,0,6171.0,51.0,2,4,976.0,137450,1,1,0,0,1,2
3.0,1,3,2,36.27671429443411,0,10237.0,65.0,0,4,1316.0,169990,0,1,1,0,1,3
3.0,1,4,0,31.85906464414798,1,6120.0,51.0,1,1,768.0,88000,0,1,1,0,1,1
3.0,1,2,0,33.67491648096547,1,8160.0,60.0,2,1,756.0,126000,1,1,1,0,1,2
3.0,1,3,1,40.44749683231337,0,13501.0,111.5,0,2,1623.0,255000,0,0,0,0,0,6
3.0,1,1,2,36.3318042491699,0,7750.0,90.0,0,3,660.0,162000,1,1,0,0,0,3
3.0,2,5,2,46.10856753359401,1,17619.5,42.0,0,1,1013.0,185000,1,1,1,0,0,4
3.0,4,2,1,33.58571124749333,1,8700.0,80.0,2,1,1120.0,155000,0,0,0,0,0,3
2.0,4,6,0,36.138621999185304,1,8712.0,64.0,1,1,992.0,153000,0,1,1,0,1,3
3.0,1,1,3,36.66060555964672,1,1571.5,27.5,2,5,546.0,97000,1,1,1,1,1,1
3.0,1,1,0,50.53711507397311,1,10800.0,60.0,3,3,718.0,159500,1,1,0,0,1,3
2.0,1,2,0,29.88310559496787,0,9600.0,60.0,1,1,845.0,135000,0,1,1,0,1,2
4.0,4,1,2,43.965895873961216,0,14598.0,86.0,0,4,894.0,214000,1,0,0,0,0,4
3.0,1,6,0,34.899856733230294,1,1890.0,27.5,0,4,672.0,113000,1,0,0,0,0,2
3.0,1,1,1,44.37341546466758,1,11952.0,92.0,2,3,808.0,190000,1,1,1,0,0,4
3.0,1,3,1,45.71651780264984,0,10000.0,80.0,0,2,1220.0,240000,1,0,0,0,1,5
3.0,0,2,0,38.52272056851645,1,12243.0,70.0,2,1,1484.0,175000,0,1,1,0,0,3
4.0,1,1,0,40.69397989875161,1,9246.0,87.0,0,1,1656.0,135000,0,0,0,0,0,2
3.0,1,4,0,34.9857113690718,1,3950.0,66.0,3,4,818.0,115000,1,1,1,0,1,2
3.0,1,3,1,45.32107677449864,0,12224.0,76.0,0,4,992.0,244000,1,0,0,0,0,5
2.0,1,1,0,29.223278392404914,1,6120.0,51.0,3,3,832.0,132000,0,1,0,0,1,2
3.0,1,6,1,33.04542328371661,1,1974.0,63.0,0,5,546.0,83500,1,1,0,0,0,1
3.0,0,2,0,35.608987629529715,0,9286.0,73.0,1,1,1268.0,143500,0,1,1,0,1,3
3.0,0,3,1,40.755367744629666,0,10667.0,43.0,2,3,799.0,212000,1,1,0,0,0,4
3.0,0,6,2,40.84115571332428,0,10635.0,48.0,0,2,1657.0,232000,0,0,0,0,0,5
3.0,2,3,2,38.63935817272331,0,13125.0,75.0,0,4,1478.0,208900,0,0,0,0,1,4
2.0,1,1,0,30.528675044947494,0,8280.0,57.0,0,4,932.0,124000,0,1,1,0,0,2
2.0,2,3,0,35.73513677041127,1,10628.0,85.0,0,3,1277.0,167000,0,1,1,0,0,3
3.0,0,3,2,39.11521443121589,0,14572.0,111.5,0,3,1530.0,259000,0,1,0,0,0,6
2.0,1,2,0,36.66060555964672,1,9503.0,40.0,0,1,1024.0,144000,0,1,0,0,1,3
2.0,0,2,0,29.32575659723036,1,8740.0,74.0,2,1,840.0,137000,0,1,1,0,0,2
2.0,1,3,1,36.24913792078372,0,5001.0,34.0,0,3,1314.0,230000,0,0,0,0,1,5
3.0,4,3,1,44.294469180700204,0,8760.0,73.0,0,3,1391.0,239799,1,1,0,0,0,5
3.0,0,3,2,38.600518131237564,0,15384.0,60.0,0,3,788.0,184000,1,1,0,0,1,4
1.0,0,3,1,29.120439557122072,0,4426.0,60.0,0,4,848.0,143000,0,0,1,0,0,3
2.0,1,1,0,25.92296279363144,1,10200.0,60.0,3,1,672.0,108000,0,1,1,0,1,2
4.0,1,3,1,48.373546489791295,0,9042.0,66.0,5,3,1152.0,266500,1,1,0,0,1,6
3.0,1,1,0,40.69397989875161,1,10410.0,60.0,1,1,660.0,135000,1,1,1,0,1,2
4.0,1,2,2,38.45776904605882,0,7472.0,110.0,5,3,725.0,184000,1,0,0,0,1,4
2.0,1,1,1,35.014282800023196,0,10402.0,94.0,0,3,1226.0,198900,0,1,0,0,0,4
4.5,2,5,2,45.68369512200168,0,12205.0,68.0,3,4,832.0,187500,1,0,0,0,1,4
3.0,1,2,0,34.02939905434711,0,13072.0,63.0,0,4,1158.0,158000,0,1,0,0,0,3
3.0,4,6,1,33.97057550292606,1,11000.0,60.0,2,1,1154.0,154000,0,0,0,0,0,3
3.0,0,1,2,41.52107898405339,0,8924.0,57.0,0,3,880.0,188000,1,1,0,0,1,4
3.0,1,3,2,40.718546143004666,1,8000.0,35.0,0,4,773.0,188000,1,1,0,0,1,4
2.0,3,0,2,33.555923471125034,0,8777.0,67.0,0,5,82.5,108000,0,1,0,0,1,2
3.0,1,1,0,37.322915213043046,1,16466.0,59.0,1,1,816.0,135500,1,1,1,0,0,2
4.0,4,4,0,52.561868307738074,0,14100.0,65.0,5,2,728.0,381000,1,0,0,0,1,9
2.0,1,6,0,31.416556144810016,1,1953.0,27.5,0,4,483.0,83000,1,0,1,0,0,1
4.0,1,2,3,36.810324638611924,1,10106.0,62.0,1,1,644.0,127500,1,1,1,1,1,2
4.0,2,3,1,45.48626166217664,0,17619.5,111.5,1,3,585.0,242000,0,1,1,0,1,5
3.0,1,2,0,38.742741255621034,1,2280.0,27.5,0,3,744.0,179400,0,0,1,0,0,4
2.0,2,6,1,44.45222154178574,0,14977.0,110.0,0,2,1976.0,440000,0,0,0,0,1,11
3.0,1,3,1,39.534794801541594,0,10206.0,78.0,0,2,1563.0,245000,0,0,0,0,0,5
2.0,1,1,0,33.331666624997915,1,5700.0,57.0,1,3,572.0,116900,1,1,1,0,1,2
3.0,1,1,1,38.7556447501522,1,7200.0,60.0,2,3,776.0,149000,1,1,1,0,1,3
4.0,3,0,0,41.6293165929973,1,13680.0,53.0,0,7,82.5,139600,0,1,1,0,0,2
4.0,1,3,2,52.230259428802384,2,17619.5,56.0,0,0,1848.0,437154,1,0,1,0,1,11
3.0,1,2,0,36.08323710533743,1,1680.0,27.5,1,1,630.0,119500,1,0,1,0,0,2
0.5,2,3,2,39.03844259188627,0,17619.5,50.0,2,3,1332.0,260000,1,1,1,0,0,6
4.0,3,0,2,39.84971769034255,1,17120.0,80.0,6,5,82.5,134432,1,1,0,0,0,2
2.0,1,1,0,33.54101966249684,1,8536.0,74.0,0,1,1125.0,155000,0,1,0,0,1,3
2.0,1,1,1,34.64101615137755,0,3180.0,30.0,0,3,600.0,151000,1,1,0,0,0,3
3.0,1,1,1,40.496913462633174,0,8366.0,65.0,0,4,798.0,173000,1,1,0,0,0,3
3.0,1,3,1,46.119410230400824,0,10944.0,81.0,0,3,1223.0,271000,1,0,0,0,0,6
2.0,1,2,0,31.176914536239792,1,8000.0,50.0,2,4,972.0,132000,0,1,1,0,1,2
3.0,1,3,1,44.94441010848846,0,9828.0,80.0,0,2,1128.0,239500,1,1,0,0,0,5
3.0,0,6,0,33.823069050575526,1,9571.0,68.0,2,1,1144.0,129000,0,1,1,0,0,2
3.0,0,6,0,36.76955262170047,0,6930.0,92.0,6,1,1062.0,130000,0,0,1,0,0,2
3.0,1,5,0,36.27671429443411,1,5500.0,50.0,1,1,926.0,130000,0,1,1,0,1,2
3.0,0,3,1,43.86342439892262,0,12011.0,78.0,0,2,1086.0,280000,1,0,0,0,0,6
3.0,1,2,0,34.11744421846396,1,10880.0,68.0,0,1,1164.0,125000,0,1,0,0,0,2
2.0,4,2,0,30.854497241083024,1,7350.0,60.0,1,1,952.0,139000,0,1,1,0,0,2
4.0,1,5,3,48.55924216871593,1,5250.0,50.0,0,2,684.0,122000,1,1,0,1,1,2
3.0,1,3,2,40.98780306383839,0,17619.5,76.0,5,4,880.0,222000,0,0,0,0,1,5
3.0,1,1,0,43.726422218150894,1,10800.0,60.0,1,4,482.0,163000,1,1,0,0,1,3
2.0,1,2,2,31.68595903550972,1,11241.0,27.5,1,4,1004.0,149000,0,0,1,0,0,3
3.0,1,2,0,35.07135583350036,1,4712.0,51.0,1,5,747.0,121600,1,1,0,0,1,2
3.0,1,6,0,34.161381705077446,1,8731.0,98.0,0,1,915.0,144000,0,1,1,0,1,3
2.0,4,5,0,36.069377593742864,3,6911.0,60.0,0,1,1145.0,100000,0,1,1,0,1,1
3.0,2,3,1,38.118237105091836,0,5271.0,58.0,0,3,1453.0,190000,0,1,0,0,0,4
3.0,0,3,1,40.01249804748511,0,11423.0,73.0,0,2,1581.0,272000,0,0,1,0,1,6
3.0,0,1,1,39.84971769034255,0,10000.0,85.0,0,2,1588.0,227000,0,0,0,0,0,5
2.0,2,2,1,33.090784215548595,1,10382.0,75.0,0,4,588.0,140000,0,0,1,0,0,2
3.0,1,4,0,32.4037034920393,1,10659.0,74.0,2,1,1050.0,136500,0,1,0,0,0,2
3.0,1,4,2,30.983866769659336,1,10921.0,73.0,0,5,960.0,94750,0,0,1,0,0,1
4.0,4,1,0,38.157568056677825,1,7585.0,50.0,4,1,810.0,91500,1,1,1,0,1,1
3.0,1,1,1,38.58756276314948,0,9156.0,50.0,1,4,1489.0,185750,0,1,1,0,0,4
3.0,1,1,1,41.54515615568198,2,9416.0,79.0,0,3,1726.0,311872,0,0,0,0,0,7
3.0,1,1,0,45.628938186199335,0,11426.0,63.0,0,3,1362.0,200000,1,1,0,0,0,4
3.0,1,2,2,36.59234892706397,1,8049.0,50.0,0,3,1309.0,180000,0,0,0,0,0,4
3.0,4,3,2,49.49747468305833,0,16545.0,60.0,0,2,1284.0,340000,1,0,0,0,0,8
4.0,0,1,2,43.162483709814474,0,14054.0,58.0,0,3,879.0,219210,1,1,0,0,0,5
2.0,0,3,0,27.712812921102035,1,8445.0,70.0,1,1,768.0,133000,0,1,1,0,1,2
1.0,3,0,3,18.275666882497067,3,5000.0,50.0,4,9,82.5,39300,0,1,1,1,1,0
3.0,1,4,0,33.704599092705436,1,9200.0,80.0,2,4,1136.0,140000,0,1,1,0,0,2
2.0,1,3,2,36.565010597564445,1,4500.0,32.0,0,4,1237.0,153500,0,0,0,0,0,3
2.0,1,4,0,30.199337741083,1,7800.0,66.0,0,1,912.0,115000,0,1,1,0,0,2
4.0,1,2,1,42.567593307585526,1,7590.0,69.0,0,1,864.0,169500,1,0,0,0,0,3
